date,close,high,low,open,volume,price_chg_pct0,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,inside_day,tight_day,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-03-24,19.479999542236328,19.75,18.51000022888184,18.75,2933768.0,0.0274261858055429,16.770339668610134,15.348399925231934,14.912666575113931,13.735999965667723,11.383999977111817,9.05544998407364,10.800000190734863,19.905000686645508,8.449999809265137,19.905000686645508,7.489999771118164,19.905000686645508,6.690000057220459,19.905000686645508,6.25,19.905000686645508,1.0299999713897705,19.905000686645508,3453136.7,3431515.36,2766325.6666666665,71512141.73779392,0.0837290695341661,False,False,0.5302435383131365,0.7811952306351095,1.2863847999545102,1.1669366350758923,1.614765106169556,1.3209377556297657,1.2482755525168947,67.0,98.0,98.0,99.0,99.0,98.0,98.0,98,98,98,98,96.15384615384616,TNGX
2026-03-24,8.460000038146973,8.569999694824219,7.239999771118164,7.199999809265137,4200654.0,0.1510204282880047,7.257548838976462,7.172908039093017,7.287126541137695,6.911008825302124,5.423088095188141,4.931687641143799,6.179999828338623,8.735766803644177,4.050218983705644,8.735766803644177,2.8490510367805704,8.735766803644177,2.7976165299450613,8.735766803644177,2.7976165299450613,8.735766803644177,2.7976165299450613,8.735766803644177,4210876.35,4054281.08,3929502.992063492,25545175.01482544,0.0877144110544689,False,False,0.2260869451040883,0.6259221162372169,0.9546342219022872,0.99761609758612,0.8169427170493562,0.9178905704011606,1.0716053298610038,51.0,94.0,94.0,98.0,98.0,96.0,96.0,92,97,98,98,100.0,TROX
2026-03-24,180.82000732421875,182.69000244140625,168.17999267578125,173.24000549316406,4417701.0,0.0504851112234758,142.07695896086986,133.021201171875,132.88800150553385,132.18060028076172,120.05200019836424,88.24185010910034,108.43000030517578,182.69000244140625,108.43000030517578,182.69000244140625,87.30000305175781,182.69000244140625,70.9000015258789,182.69000244140625,47.970001220703125,182.69000244140625,28.63999938964844,182.69000244140625,2797155.025,2511378.02,1375750.003968254,443265605.7984696,0.0778990802141768,False,False,0.4189751776754444,0.7243923032092102,0.5174555368171416,0.7744866297422499,1.5998562097783933,1.313406018231484,2.033185547469964,92.0,97.0,97.0,95.0,95.0,98.0,98.0,97,94,96,97,100.0,TSEM
2026-03-24,12.979999542236328,13.100099563598633,11.842000007629396,12.06999969482422,1743373.0,0.046774188834596,10.95387630081785,10.225199909210206,9.894333299001058,10.024399976730349,10.17079999923706,15.21329999446869,7.420000076293945,14.390000343322754,6.869999885559082,14.390000343322754,6.869999885559082,16.799999237060547,6.869999885559082,21.770000457763672,6.869999885559082,21.770000457763672,5.630000114440918,31.940000534057617,1479226.825,1546757.46,2178180.051587302,24647866.22311916,0.1063788858799656,False,False,0.7169311693756504,0.8764999866122979,0.7192051939501933,0.8774566398766955,-0.3021505765576397,0.3525424325857978,0.6791113636001052,18.0,99.0,99.0,97.0,97.0,25.0,25.0,97,96,94,93,100.0,TSSI
2026-03-24,106.98999786376952,107.54000091552734,98.10199737548828,99.0,1891061.0,0.0549201320783472,98.09554534572769,100.07160003662108,98.75000025431316,97.99820022583008,83.41789981842041,65.33479993820191,85.87999725341797,113.45999908447266,65.19999694824219,113.45999908447266,55.43999862670898,113.45999908447266,53.36000061035156,113.45999908447266,39.20000076293945,113.45999908447266,15.770000457763672,113.45999908447266,2638704.025,2730723.22,2058432.384920635,191464265.74873847,0.0743568831915439,False,False,0.0013102423177135,0.5111727421812624,0.5201762153887213,0.7758752234284507,0.972529398100008,0.996490487765824,1.281899781761225,70.0,69.0,68.0,95.0,95.0,97.0,97.0,86,94,95,94,96.15384615384616,TTMI
2026-03-24,1.7100000381469729,2.0,1.6549999713897705,1.8550000190734863,912445.0,-0.1275510179256708,2.3888364678251817,2.204760026931763,1.953033355871836,1.537980010509491,1.5156900012493133,2.388900001645088,0.6499999761581421,6.5,0.5699999928474426,6.5,0.5699999928474426,6.5,0.5699999928474426,6.5,0.5699999928474426,20.450000762939453,0.5699999928474426,20.450000762939453,7270986.125,5827172.9,1925713.6706349207,37486097.22308338,0.4421810946327702,False,True,1.4186704337026068,1.2347405886578466,0.8791208668846886,0.9590752096265424,-0.743243231632891,0.1297094368244975,3.775735840626144,97.0,99.0,99.0,98.0,98.0,5.0,5.0,99,99,98,98,46.15384615384615,TURB
2026-03-24,11.359999656677246,11.454999923706056,11.199999809265137,11.260000228881836,2842747.0,-0.002633949582196,10.250393337095622,10.097200050354004,10.2700000445048,11.222600059509276,10.561300144195556,10.00672598361969,8.779999732971191,11.789999961853027,8.779999732971191,14.170000076293944,8.779999732971191,14.170000076293944,8.779999732971191,14.170000076293944,8.779999732971191,14.170000076293944,8.779999732971191,14.170000076293944,3787458.675,3680254.94,2408732.726190476,49953885.6356421,0.0587880636178248,True,True,0.0757575004991888,0.549178354731889,0.0286754449657367,0.5250205749956858,0.2509684595205608,0.6319693747571223,1.5723864394826583,84.0,84.0,84.0,69.0,69.0,84.0,84.0,89,81,74,70,100.0,TWO
2026-03-24,47.4900016784668,47.54999923706055,43.0099983215332,43.66999816894531,1450684.0,0.0671910489543099,45.85624767726562,47.06160003662109,47.49633344014486,45.88060012817383,38.68650003433228,34.992249984741214,41.52000045776367,57.880001068115234,31.0,57.880001068115234,23.299999237060547,57.880001068115234,23.299999237060547,57.880001068115234,23.299999237060547,57.880001068115234,23.299999237060547,57.880001068115234,1311154.6,1322583.68,1409462.238095238,45506639.00945588,0.0650930298258691,False,False,-0.0124765745938306,0.5041345189525531,0.4607814251104249,0.745561010042422,0.7076592085744411,0.8626822795793234,0.9302516694394792,35.0,62.0,62.0,94.0,94.0,95.0,95.0,74,92,96,94,88.46153846153845,TWST
2026-03-24,19.809999465942383,19.899999618530277,18.770000457763672,18.780000686645508,1603050.0,0.0350052297627712,19.383923251715,19.93839981079101,19.700333213806157,20.07220001220703,18.357400007247925,15.462075028419497,15.899999618530272,23.299999237060547,15.899999618530272,23.559999465942383,15.119999885559082,23.559999465942383,11.15999984741211,23.559999465942383,11.15999984741211,23.559999465942383,6.78000020980835,23.559999465942383,2613183.75,2616907.0,3086785.515873016,49204729.45634365,0.0723193385207998,False,False,0.0487030230820493,0.5353669396228322,0.2342679381691021,0.6299519112346128,0.5191717426299223,0.7674614088243848,0.8465712102646464,28.0,81.0,81.0,88.0,88.0,92.0,92.0,86,77,76,91,65.38461538461539,TXG
2026-03-24,9.279999732971191,9.279999732971191,8.395000457763672,8.819999694824219,10973309.0,0.0380313387635877,9.299909073585049,9.22999990463257,8.974999904632568,8.899399890899659,7.649199929237366,6.511699966192245,6.880000114440918,11.489999771118164,4.869999885559082,11.970000267028809,4.360000133514404,11.970000267028809,4.360000133514404,19.709999084472656,3.930000066757202,19.709999084472656,1.690000057220459,19.709999084472656,13887197.725,15191784.18,10032287.337301588,141942644.75332093,0.1210575764789443,False,False,0.1989664092238792,0.6120769780278816,0.925311079350548,0.982650003821038,0.4387596910686548,0.7268385189654447,1.3842503965536614,76.0,93.0,93.0,98.0,98.0,90.0,90.0,92,96,96,95,73.07692307692307,UAMY
2026-03-24,65.2699966430664,66.26000213623047,60.63999938964844,61.02000045776367,1168820.0,0.0678991783983276,58.23792104527784,59.13880004882813,58.40600001017253,52.71960006713867,39.52139995574951,32.20599999427795,48.709999084472656,73.80000305175781,25.290000915527344,73.80000305175781,21.489999771118164,73.80000305175781,21.489999771118164,73.80000305175781,21.489999771118164,73.80000305175781,16.65999984741211,73.80000305175781,1587038.0,1521130.4,717346.9047619047,106930095.41493608,0.0842269881228408,False,False,0.0628561603199053,0.5425921707915423,1.5496092058776436,1.3012824383387127,1.2215792548498952,1.1223065153848562,2.212371712298327,94.0,83.0,83.0,99.0,99.0,98.0,98.0,91,98,98,98,96.15384615384616,UCTT
2026-03-24,7.019999980926514,8.550000190734863,6.290500164031982,8.09000015258789,26778546.0,0.1414633938322083,3.382688422914446,2.838000011444092,2.9496666828791303,3.653800015449524,5.446150009632111,7.879825037717819,2.0199999809265137,8.550000190734863,2.0199999809265137,8.925000190734863,2.0199999809265137,12.5,2.0199999809265137,19.5,2.0199999809265137,19.75,2.0199999809265137,19.75,4884354.95,3912090.36,930239.6587301588,59748367.94815473,0.1911117082578908,False,False,1.9872341556644095,1.524994562478462,-0.2200000021192762,0.3981003429100142,-0.4894545468417081,0.2579194450203758,5.250641492395069,99.0,99.0,99.0,23.0,23.0,14.0,14.0,99,99,99,98,100.0,UGRO
2026-03-24,15.09000015258789,16.489999771118164,15.050000190734863,15.699999809265137,3290153.0,-0.0562851551852985,16.877773883885936,16.24360008239746,15.556000073750814,15.519000072479248,13.333100032806396,12.127500009536742,11.390000343322754,23.3799991607666,11.020000457763672,23.3799991607666,7.244999885559082,23.3799991607666,7.244999885559082,23.3799991607666,7.244999885559082,23.3799991607666,4.449999809265137,23.3799991607666,3928138.825,4187085.06,3506265.28968254,95697067.86756688,0.1299336785734428,False,False,0.0926864369354392,0.5578206421015859,0.5319796515922874,0.7818995208809165,0.0515679269300739,0.5312353962555837,1.1203199132019064,56.0,86.0,86.0,96.0,96.0,68.0,68.0,91,86,96,95,57.692307692307686,UMAC
2026-03-24,97.95999908447266,99.29000091552734,95.0,94.54000091552734,810410.0,0.0267267091970144,91.98692527485647,93.35039947509766,92.52666600545248,78.72519958496093,66.62229976654052,57.56189990997314,75.83000183105469,102.19499969482422,49.13999938964844,102.19499969482422,48.084999084472656,102.19499969482422,46.70000076293945,102.19499969482422,43.52999877929688,102.19499969482422,27.149999618530277,102.19499969482422,1924247.75,1760286.2,1458485.753968254,102476240.03167345,0.051305633312807,False,False,0.0477005249676218,0.5348551604673556,0.978590232386804,1.0098428873483687,0.9580252143641844,0.989163204765896,1.3193462773047313,73.0,81.0,81.0,98.0,98.0,97.0,97.0,89,97,96,95,100.0,VAL
2026-03-24,13.520000457763672,14.630000114440918,12.900099754333496,13.0,2252264.0,0.0234671020985237,12.977286353893776,12.065400123596191,11.979833443959556,13.592200012207032,11.23694999217987,8.431514996290208,8.300000190734863,16.5,8.300000190734863,23.84000015258789,4.019999980926514,23.84000015258789,3.130000114440918,23.84000015258789,2.809999942779541,23.84000015258789,1.4249999523162842,23.84000015258789,2232644.1,2192615.28,887280.373015873,24290243.581246,0.1423878417232349,False,False,0.4083333250549108,0.7189595963856632,0.2483841692528001,0.6371566246324153,3.347267174858568,2.196170253125695,2.5162780197777,95.0,97.0,97.0,88.0,88.0,99.0,99.0,97,94,99,99,76.92307692307693,VELO
2026-03-24,13.359999656677246,13.670000076293944,13.029999732971191,13.050000190734863,3394442.0,0.0245398539693513,12.084479594009432,11.58657009124756,11.33535842895508,10.527700061798097,9.456517534255982,8.551607565879822,9.57950024218216,14.81999969482422,7.695333639070198,14.81999969482422,7.695333639070198,14.81999969482422,7.040833183978369,14.81999969482422,6.941666674480009,14.81999969482422,5.03173002004518,14.81999969482422,2622398.55,2420506.84,1512528.3412698412,41210797.730891705,0.0505093349571257,False,False,0.2697709232725795,0.6482229556434804,0.6632429769739752,0.8488943606090437,0.7473759378332698,0.8827465396860247,1.7337847354307216,88.0,95.0,95.0,97.0,97.0,95.0,95.0,93,95,92,93,92.3076923076923,VET
2026-03-24,16.600000381469727,17.6200008392334,16.479999542236328,16.68000030517578,47256283.0,0.050632922853,13.035791845749491,11.948406562805175,11.53250430425008,10.547510614395142,8.85883276462555,11.378101279735564,8.538251858695919,17.6200008392334,6.630875922082008,17.6200008392334,5.712140235130581,17.6200008392334,5.712140235130581,17.6200008392334,5.712140235130581,17.6200008392334,5.712140235130581,19.395523715930075,22979344.575,21170579.66,10805738.424603175,480863087.8565048,0.0965817458365507,False,True,0.7627615009795448,0.8998965477288733,1.6177702538542165,1.3360708186544894,0.1722163958321254,0.5921850843769415,2.126587158789556,93.0,99.0,99.0,99.0,99.0,79.0,79.0,98,98,98,98,100.0,VG
2026-03-24,35.939998626708984,36.02999877929688,33.04999923706055,33.04999923706055,9414118.0,0.0693245454937541,31.12661415112202,30.636399841308595,29.974333190917967,26.652199935913085,22.133000001907348,16.6567999792099,25.549999237060547,36.02999877929688,16.979999542236328,36.02999877929688,15.510000228881836,36.02999877929688,12.229999542236328,36.02999877929688,10.449999809265137,36.02999877929688,8.100000381469727,36.02999877929688,6207055.45,5709806.36,3480905.23015873,213263246.64647865,0.0823053770460904,False,False,0.3131164605296965,0.6703510196586392,0.99445048355838,1.0179377225370847,1.9030693291178569,1.4665844648891695,1.7831727782249784,89.0,96.0,96.0,98.0,98.0,99.0,99.0,93,97,97,98,100.0,VIAV
2026-03-24,18.149999618530277,18.5049991607666,17.56999969482422,17.625,2687897.0,0.0248447519369658,17.864276722649254,17.857599868774415,18.068666585286454,18.25220001220703,18.15240005493164,15.315550017356871,16.3799991607666,19.90999984741211,16.3799991607666,19.950000762939453,16.138999938964844,20.549999237060547,14.6850004196167,20.549999237060547,14.6850004196167,20.549999237060547,2.940000057220459,20.549999237060547,4355864.925,4346721.94,5460019.035714285,99138195.97497168,0.0435482416362851,False,False,0.0139664807445691,0.5176338007312886,-0.0076545265166289,0.506478300451664,0.0682754480894125,0.5396757702877597,0.7977746774339151,24.0,74.0,74.0,56.0,56.0,70.0,70.0,66,55,50,64,92.3076923076923,VISN
2026-03-24,71.76000213623047,71.90499877929688,68.79000091552734,69.16000366210938,1547103.0,0.0576271739136546,64.69641061381503,62.198000030517576,60.958666737874346,58.214599990844725,53.381899986267086,47.68679996490479,52.81499862670898,74.46600341796875,43.709999084472656,74.46600341796875,43.709999084472656,74.46600341796875,33.45000076293945,74.46600341796875,31.6299991607666,74.46600341796875,31.6299991607666,74.46600341796875,1883777.575,1674532.06,1226490.884920635,144047879.96274224,0.0446496550408468,False,False,0.266725511091981,0.6466682609747977,0.5468851709500808,0.7895070752190086,0.9654890560185864,0.9929338188910728,1.5359083366705144,83.0,95.0,95.0,96.0,96.0,97.0,97.0,92,94,91,95,92.3076923076923,VIST
2026-03-24,32.16999816894531,32.7599983215332,31.713499069213867,32.375,2287066.0,-0.011674380246454,33.32566425974709,33.34039978027344,32.691666475931804,32.04579990386963,34.0842999458313,32.045324926376345,27.165000915527344,37.5,25.770000457763672,37.5,25.770000457763672,43.150001525878906,25.770000457763672,43.150001525878906,22.958999633789062,43.150001525878906,18.920000076293945,43.150001525878906,2831209.15,2970387.32,4235978.436507937,80204509.49601212,0.051904341061304,False,True,-0.0664538878806644,0.4765788922523389,-0.0858198515379171,0.4665838866321834,0.2255237397693452,0.6191151069219375,0.668371945805748,17.0,39.0,39.0,39.0,39.0,83.0,83.0,80,77,70,65,50.0,VKTX
2026-03-24,25.07999992370605,27.975000381469727,24.959999084472656,27.399999618530277,1785675.0,-0.1026833903718135,27.30207267231677,27.44319999694824,27.26733334859212,29.10520000457764,27.05429998397827,31.488274065976217,23.899999618530277,30.100000381469727,23.899999618530277,38.84000015258789,17.40999984741211,38.84000015258789,17.40999984741211,39.18999862670898,17.40999984741211,39.18999862670898,17.40999984741211,73.94999694824219,1456139.375,1549969.5,1522657.2335025382,43104333.778870106,0.0939383128922703,True,False,-0.0648769496986219,0.4773839252787655,-0.0697329089246656,0.4747944217451443,-0.2320881800097949,0.3879368412963872,0.9563146208884264,37.0,40.0,40.0,42.0,42.0,30.0,30.0,41,32,84,80,3.8461538461538463,VOYG
2026-03-24,270.8900146484375,270.8999938964844,251.1499938964844,256.0,6781827.0,0.0581641197204589,256.24458514824624,257.01912109375,252.9300450642904,225.0779766845703,199.11008834838867,168.95509689331055,197.3330372897233,276.714128347213,158.73222871876172,276.714128347213,147.78484097031065,276.714128347213,147.2599956587677,276.714128347213,118.59405528925429,276.714128347213,53.533820375906,276.714128347213,9197393.175,8208296.54,7960396.138888889,3052018978.3581514,0.0546632695620077,False,False,0.1040440377616491,0.5636187411457898,0.6953727231472329,0.8652929029217856,0.7837298913960309,0.9011119789808032,1.155393904339511,60.0,87.0,87.0,97.0,97.0,96.0,96.0,92,95,94,92,100.0,VRT
2026-03-24,48.09999847412109,49.959999084472656,47.3650016784668,48.59000015258789,1506044.0,-0.021562273730292,47.34036049775793,46.98359970092773,46.88733317057292,45.46539970397949,40.66709993362426,32.50919997215271,41.66999816894531,52.70000076293945,33.720001220703125,52.70000076293945,29.1299991607666,52.70000076293945,26.100000381469727,52.70000076293945,25.5,52.70000076293945,7.360000133514404,52.70000076293945,1746663.6,1755994.88,2799069.222222222,76119394.78890304,0.0733036434857332,False,True,0.0634534371198638,0.5428970829024674,0.4226559160130287,0.7261023199314853,0.6119302355281522,0.814321524532477,0.6240158643212469,16.0,83.0,83.0,94.0,94.0,94.0,94.0,75,88,91,92,84.61538461538461,VSAT
